DE000A1EWWW0,adidas AG,7472,ADIDAS AG,100.0
FR0000120073,Air Liquide SA,4952,AIR LIQUIDE,100.0
FR0000120073,Air Liquide SA,28147,AIR LIQUIDE ELECTRONICS US LP,64.70588235294117
FR0000120073,Air Liquide SA,52291,AIR LIQUIDE SANTE INT,52.38095238095239
FR0000120073,Air Liquide SA,124575,AIR LIQUIDE MEDICAL SYSTEMS,57.89473684210527
FR0000120073,Air Liquide SA,129410,AIR LIQUIDE MEDICAL SYSTEMS S,55.00000000000001
FR0000120073,Air Liquide SA,160145,AIR LIQUIDE DEUTSCHLAND GMBH,64.70588235294117
FR0000120073,Air Liquide SA,407373,AIR LIQUIDE SANITA SERVICE S P,52.38095238095239
FR0000120073,Air Liquide SA,484226,AIR LIQUIDE ELECTRONICS SYS,52.38095238095239
FR0000120073,Air Liquide SA,556651,AIR LIQUIDE ADVANCED TECH US LLC,61.111111111111114
FR0000120073,Air Liquide SA,616033,AIR LIQUIDE SANTÉ INTERNATIONAL,52.38095238095239
FR0000120073,Air Liquide SA,619975,AIR LIQUIDE MEDICAL G M B H,61.111111111111114
FR0000120073,Air Liquide SA,632029,AIR LIQUIDE SANITA SERVICES SP,53.65853658536586
FR0000120073,Air Liquide SA,648095,AIR LIQUIDE ITALIA SERVICE,57.89473684210527
FR0000120073,Air Liquide SA,915673,AIR LIQUIDE PROCESS & CONSTRUCTION INC,51.162790697674424
FR0000120073,Air Liquide SA,935937,Air Liquide Santé (International),52.38095238095239
FR0000120073,Air Liquide SA,957439,AIR LIQUIDE ADVANCED MAT LLC,62.857142857142854
FR0000120073,Air Liquide SA,995133,AIR LIQUIDE MEDICAL SYSTEMS S R L,51.162790697674424
FR0000120073,Air Liquide SA,1212578,AIR LIQUIDE ITALIA S R L,64.70588235294117
FR0000120073,Air Liquide SA,1267815,AIR LIQUIDE AMERICAN,73.33333333333334
FR0000120073,Air Liquide SA,1424798,AIR LIQUIDE OIL AND GAS SERVICES LTD,56.41025641025641
FR0000120073,Air Liquide SA,1457450,AIR LIQUIDE PROCESS & CONSTRUC,56.41025641025641
FR0000120073,Air Liquide SA,1884335,AIR LIQUIDE SANTE (INTERNATIONAL),52.38095238095239
FR0000120073,Air Liquide SA,1907090,AIR LIQUIDE EUROP HOMECARE OPERATIONS SERVICES,38.59649122807017
FR0000120073,Air Liquide SA,2056676,AIR LIQUIDE MEDICAL SYSTEMS S P A,51.162790697674424
FR0000120073,Air Liquide SA,2230287,AIR LIQUIDE MEDICAL GMBH,73.33333333333334
FR0000120073,Air Liquide SA,2581677,AIR LIQUIDE HEALTHCARE AMERICA CORP,53.65853658536586
FR0000120073,Air Liquide SA,2693407,AIR LIQUIDE AGS GMBH,84.61538461538461
FR0000120073,Air Liquide SA,4246589,AIR LIQUIDE SERVICES,70.96774193548387
FR0000120073,Air Liquide SA,7464448,AIR LIQUIDE SANITA SERVICES SPA,57.89473684210527
FR0000130007,Alcatel-Lucent SAS,457,ALCATEL LUCENT USA INC,100.0
FR0000130007,Alcatel-Lucent SAS,3033,ALCATEL LUCENT,100.0
FR0000130007,Alcatel-Lucent SAS,71138,ALCATEL LUCENT DEUTSCHLAND AG,70.0
FR0000130007,Alcatel-Lucent SAS,91906,ALCATEL LUCENT S A,100.0
FR0000130007,Alcatel-Lucent SAS,192201,ALCATEL LUCENT ESPANA S A,80.0
FR0000130007,Alcatel-Lucent SAS,245413,ALCATEL LUCENT SHANGHAI BELL,66.66666666666667
FR0000130007,Alcatel-Lucent SAS,364028,ALCATEL LUCENT CANADA INC,80.0
FR0000130007,Alcatel-Lucent SAS,480448,ALCATEL LUCENT ITALIA S P A,70.0
FR0000130007,Alcatel-Lucent SAS,498498,ALCATEL-LUCENT SHANGHAI BELL CO LTD,66.66666666666667
FR0000130007,Alcatel-Lucent SAS,602749,ALCATEL LUCENT INTERNAT,66.66666666666667
FR0000130007,Alcatel-Lucent SAS,620972,ALACATEL LUCENT S A,96.55172413793103
FR0000130007,Alcatel-Lucent SAS,689408,ALCATEL- LUCENT SHANGHAI BELL CO LTD,66.66666666666667
FR0000130007,Alcatel-Lucent SAS,1156800,ALCATEL-LUCENT DEUTSCHLAND AG,70.0
FR0000130007,Alcatel-Lucent SAS,1775439,ALCATEL-LUCENT USA INCORPORATED,100.0
FR0000130007,Alcatel-Lucent SAS,2872280,ALCATEL LUCENT USA INCORPORATED,100.0
FR0000130007,Alcatel-Lucent SAS,3623178,ALCATEL LUCENT ESPAÑA S A,80.0
FR0000130007,Alcatel-Lucent SAS,3873162,ALCATEL LUCENT INT,66.66666666666667
FR0000130007,Alcatel-Lucent SAS,4005677,ALCATEL-LUCENT ESPAÑA,80.0
FR0000130007,Alcatel-Lucent SAS,4425183,ALCATEL LUCENT POLSKA SP Z O O,65.11627906976744
FR0000130007,Alcatel-Lucent SAS,4959744,ALCATEL LUCENT IRELAND LTD,77.77777777777779
FR0000130007,Alcatel-Lucent SAS,5635313,ALCATEL LUCENT ESPA A,80.0
FR0000130007,Alcatel-Lucent SAS,5716824,ALCATEL-LUCENT ESPAÑA S A,80.0
FR0000130007,Alcatel-Lucent SAS,6323416,ALCATEL-LUCENT SHANGHAI BELL,66.66666666666667
FR0000130007,Alcatel-Lucent SAS,7173353,ALCATEL LUCENT FRANCE,80.0
FI0009000285,Amer Sports Oy,841147,AMER SPORTS CANADA INC,76.47058823529412
FI0009000285,Amer Sports Oy,2545835,PITTCON IND A DIVISION OF AMER,50.0
FI0009000285,Amer Sports Oy,2811917,AMER SPORT ITALIA SPA,72.72727272727273
SE0010468116,Arjo AB,717555,ARJO LTD,100.0
SE0010468116,Arjo AB,1663408,ARJO INC,100.0
SE0010468116,Arjo AB,2185040,ARJO IP HOLDING AB,100.0
SE0017486889,Atlas Copco AB,637,ATLAS COPCO AIRPOWER NV,62.857142857142854
SE0017486889,Atlas Copco AB,811,ATLAS COPCO IND TECHNIQUE AB,51.162790697674424
SE0017486889,Atlas Copco AB,5610,ATLAS COPCO ROCK DRILLS AB,64.70588235294117
SE0017486889,Atlas Copco AB,11132,ATLAS COPCO MCT AB,84.61538461538461
SE0017486889,Atlas Copco AB,15168,ATLAS COPCO AB,100.0
SE0017486889,Atlas Copco AB,16573,ATLAS COPCO COMPTEC LLC,73.33333333333334
SE0017486889,Atlas Copco AB,24935,ATLAS COPCO TOOLS AB,78.57142857142857
SE0017486889,Atlas Copco AB,30278,ATLAS COPCO ELECTRIC TOOLS,59.45945945945945
SE0017486889,Atlas Copco AB,38320,ATLAS COPCO ROCKTECH AB,70.96774193548387
SE0017486889,Atlas Copco AB,52791,ATLAS COPCO MAI GMBH,84.61538461538461
SE0017486889,Atlas Copco AB,54189,ATLAS COPCO CONSTR TOOLS AB,62.857142857142854
SE0017486889,Atlas Copco AB,78620,ATLAS COPCO IND TECH AB,57.89473684210527
SE0017486889,Atlas Copco AB,89116,ATLAS COPCO CONSTR & MINING,61.111111111111114
SE0017486889,Atlas Copco AB,111150,ATLAS COPCO IAS UK LTD,75.86206896551724
SE0017486889,Atlas Copco AB,219251,ATLAS COPCO ENERGAS,73.33333333333334
SE0017486889,Atlas Copco AB,317288,ATLAS COPCO SECOROC AB,73.33333333333334
SE0017486889,Atlas Copco AB,435901,ATLAS COPCO KOREA CO LTD,78.57142857142857
SE0017486889,Atlas Copco AB,475835,ATLAS COPCO ROBBINS INC,73.33333333333334
SE0017486889,Atlas Copco AB,476753,ATLAS COPCO ROTEX AB OY,64.70588235294117
SE0017486889,Atlas Copco AB,508313,ATLAS COPCO BLM SRL,73.33333333333334
SE0017486889,Atlas Copco AB,543684,ATLAS COPCO IAS GMBH,84.61538461538461
SE0017486889,Atlas Copco AB,661944,ATLAS COPCO ELEKTROWERKZEUGE,56.41025641025641
SE0017486889,Atlas Copco AB,775487,ATLAS COPCO CREPELLE SAS,70.96774193548387
SE0017486889,Atlas Copco AB,874865,ATLAS COPCO DRILLING SOLUTIONS,53.65853658536586
SE0017486889,Atlas Copco AB,985031,ATLAS COPCO JARVA INC,78.57142857142857
SE0017486889,Atlas Copco AB,1004215,ATLAS COPCO CONTROLS AB,70.96774193548387
SE0017486889,Atlas Copco AB,1196178,ATLAS COPCO TOOLS & ASSEMBLY SYSTEMS LLC,48.88888888888889
SE0017486889,Atlas Copco AB,1214209,ATLAS COPCO WUXI COMPRESSOR CO LTD,57.89473684210527
SE0017486889,Atlas Copco AB,1314755,ATLAS COPCO APPLIC IND,55.00000000000001
SE0017486889,Atlas Copco AB,1453009,ATLAS COPCO CONSTRUCTION TECHNIQUE BRASIL LTDA,38.59649122807017
SE0017486889,Atlas Copco AB,1813325,ATLAS COPCO SECOROC LLC,73.33333333333334
SE0017486889,Atlas Copco AB,2426360,ATLAS COPCO WAGNER INC,73.33333333333334
SE0017486889,Atlas Copco AB,2481461,ATLAS COPCO CONSTRUCTION TECH BRASIL LTDA,42.307692307692314
SE0017486889,Atlas Copco AB,2500890,ATLAS COPCO CANADA INC,75.86206896551724
SE0017486889,Atlas Copco AB,2987490,ATLAS COPCO ROTOFLOW INC,70.96774193548387
SE0017486889,Atlas Copco AB,3623706,ATLAS COPCO COMPTEC INC,73.33333333333334
SE0017486889,Atlas Copco AB,3635147,ATLAS COPCO CENTRAL EUROP GMBH,61.111111111111114
SE0017486889,Atlas Copco AB,3641473,ATLAS COPCO AUTOMATION AB,66.66666666666667
SE0017486889,Atlas Copco AB,3967838,ATLAS COPCO DRILLS AB,75.86206896551724
SE0017486889,Atlas Copco AB,4095316,ATLAS COPCO INDIA LTD,78.57142857142857
SE0017486889,Atlas Copco AB,5781894,ATLAS COPCO FRANCE,75.86206896551724
SE0017486889,Atlas Copco AB,7137890,ATLAS COPCO WAGNER LLC,73.33333333333334
SE0017486889,Atlas Copco AB,7507769,ATLAS COPCO (WUXI) COMPRESSOR CO LTD,57.89473684210527
SE0017486889,Atlas Copco AB,7517290,ATLAS COPCO IND TECH AB SWEDEN,45.833333333333336
DE000BASF111,BASF SE,209,BASF SE,100.0
ES0113211835,Banco Bilbao Vizcaya Argentaria SA,554212,BANCO BILBAO VIZCAYA ARGENTARIA SA,100.0
ES0113679I37,Bankinter SA,211749,BANKINTER SA,100.0
FR0000131104,BNP Paribas SA,2958813,BNP PARIBAS ASSET MAN,68.75
GB0031348658,Barclays Plc,35983,BARCLAYS BANK PLC,82.75862068965517
DE000BAY0017,Bayer AG,54,BAYER IP GMBH,100.0
DE000BAY0017,Bayer AG,761,BAYER AG,100.0
DE000BAY0017,Bayer AG,3448,BAYER SAS,100.0
DE000BAY0017,Bayer AG,18947,BAYER CORP,100.0
DE000BAY0017,Bayer AG,68019,BAYER INC,100.0
DE000BAY0017,Bayer AG,283278,BAYER S A,100.0
DE000BAY0017,Bayer AG,5640432,BAYER & CO KG E,70.58823529411764
DE0005190003,Bayerische Motoren Werke AG,165,BAYERISCHE MOTOREN WERKE AG,100.0
DE0005190003,Bayerische Motoren Werke AG,870296,BAYERSICHE MOTOREN WERKE AG,95.83333333333334
DE0005190003,Bayerische Motoren Werke AG,1231403,BAYERISCHE MOTOREN WERKE AG PATENTABTEILUNG,71.64179104477613
DE0005190003,Bayerische Motoren Werke AG,4924219,BAYERICHE MOTOREN WERKE AKTIEN,85.18518518518519
GB0000946276,Consort Medical Ltd.,39142,CONSORT MEDICAL PLC,88.23529411764706
GB0000946276,Consort Medical Ltd.,2052856,CONSORT MEDICAL PLC FORMERLY B,66.66666666666667
GB0000946276,Consort Medical Ltd.,3385767,CONSORT MEDICAL LTD,100.0
GB00BMHTQ051,Rexam Ltd.,2864475,REXAM INC,100.0
GB00BMHTQ051,Rexam Ltd.,7610381,REXAM AB,100.0
GB0002634946,BAE Systems Plc,5251,BAE SYSTEMS PLC,100.0
GB0002634946,BAE Systems Plc,2401903,BAE SYSTEMS LTD,84.61538461538461
GB0002634946,BAE Systems Plc,6875088,BAE SYSTEMS,84.61538461538461
GB0002634946,BAE Systems Plc,7659815,BAE SYSTEMS ELECTRONICS PLC,71.42857142857143
ES0177542018,International Consolidated Airlines Group SA,1194809,INT CONSOLIDATED AIRLINES GROUP,100.0
ES0177542018,International Consolidated Airlines Group SA,1673279,INT CONSOLIDATED AIRLINES GROUP S A,100.0
GB0007980591,BP Plc,5510,BP PLC,100.0
XS0301676861,Sky Ltd.,324086,SKY & LTD,100.0
XS0301676861,Sky Ltd.,6495541,SKY HOLDINGS COMPANY LLC,100.0
US1268302072,Cable & Wireless Ltd.,1315881,CABLE & WIRELESS PLC,87.5
US1268302072,Cable & Wireless Ltd.,1372738,CABLE & WIRELESS INTERNET SERV,66.66666666666667
US1268302072,Cable & Wireless Ltd.,5742286,CABLE & WIRELESS USA INC,100.0
GB00BDCPN049,Coca-Cola Europacific Partners Plc,3858,COCA COLA CO,41.860465116279066
GB00BDCPN049,Coca-Cola Europacific Partners Plc,287360,COCA COLA ENTERPRISES LIMITED,41.860465116279066
GB00BDCPN049,Coca-Cola Europacific Partners Plc,3883025,COCA COLA COMPANY LTD,41.860465116279066
GB00BDCPN049,Coca-Cola Europacific Partners Plc,4725548,COCA COLA ENTERPRISES INC,41.860465116279066
FR0013181864,CGG,8557,CGG SERVICES SA,40.0
FR0013181864,CGG,114357,CGG SERVICES SAS,40.0
FR0013181864,CGG,1121854,CGG VERITAS SERVICES U S INC,26.086956521739136
FR0013181864,CGG,1890269,CGG SERVICES,40.0
FR0013181864,CGG,2344108,CGG SERVICES NL B V,28.57142857142857
FR0013181864,CGG,2496585,CGG VERITAS SERVICES (U S ) INC,26.086956521739136
FR0013181864,CGG,2639228,CGG SERVICES U S INC,40.0
FR0013181864,CGG,2944613,CGG MARINE NORWAY AS,26.086956521739136
FR0013181864,CGG,4030613,CGG SERVICES NORWAY AS,24.0
FR0013181864,CGG,4316975,CGG SERVICES (U S ) INC,40.0
FR0013181864,CGG,6728444,CGG MARINE,46.15384615384615
FR0013181864,CGG,6792315,CGG JASON NETHERLANDS B V,22.22222222222222
DE0005439004,Continental AG,21394,CONTINENTAL AG,100.0
DE0005439004,Continental AG,122429,CONTINENTAL GROUP,100.0
FR0014003TT8,Dassault Systemes SA,30226,DASSAULT SYSTEMES,100.0
FR0014003TT8,Dassault Systemes SA,38909,DASSAULT SYSTEMES ENOVIA CORP,82.92682926829268
FR0014003TT8,Dassault Systemes SA,78202,Dassault Systèmes,94.11764705882352
FR0014003TT8,Dassault Systemes SA,86568,DASSAULT SYSTEMES SIMULIA CORP,80.95238095238095
FR0014003TT8,Dassault Systemes SA,235119,DASSAULT SYSTEMES AMERICAS CORP,79.06976744186046
FR0014003TT8,Dassault Systemes SA,275351,DASSAULT SYS SOLIDWORKS CORP,72.72727272727273
FR0014003TT8,Dassault Systemes SA,369244,DASSAULT SYSTEMES SOLIDWORKS,75.55555555555556
FR0014003TT8,Dassault Systemes SA,609217,DASSAULT SYSTEMS 3DEXCITE GMBH,76.19047619047619
FR0014003TT8,Dassault Systemes SA,1017786,DASSAULT SYSTEMES DELMIA CORP,82.92682926829268
FR0014003TT8,Dassault Systemes SA,2588126,DASSAULT SYSTEMES DEUTSCHLAND GMBH,73.91304347826086
FR0014003TT8,Dassault Systemes SA,2960855,DASSAULT SYSTEMS ENOVIA CORP,80.0
FR0014003TT8,Dassault Systemes SA,4390195,DASSAULT SYSTEMES 3DEXCITE GMBH,79.06976744186046
FR0014003TT8,Dassault Systemes SA,4636621,DASSAULT SYSTEMES SIMULIA GROUP,80.95238095238095
FR0014003TT8,Dassault Systemes SA,5017643,DASSAULT SYSTEMS 3DEXCITE CORP,76.19047619047619
FR0014003TT8,Dassault Systemes SA,6377833,DASSAULT SYS OF AMERICA,78.04878048780488
FR0014003TT8,Dassault Systemes SA,6795155,DASSAULT SYSTEMES GEOVIA INC,82.92682926829268
DE0005140008,Deutsche Bank AG,605299,DEUTSCHE BANK AG,100.0
DE0008232125,Deutsche Lufthansa AG,781018,DEUTSCHE LUFTHANSA,100.0
DE0005557508,Deutsche Telekom AG,2910,DEUTSCHE TELEKOM AG,100.0
DE0005557508,Deutsche Telekom AG,4373090,DEUTSCHE TELEKOM UK LTD,91.42857142857143
IT0003132476,Eni SpA,22041,ENI SPA,100.0
IT0003132476,Eni SpA,154375,ENI INC,100.0
IT0003132476,Eni SpA,2146123,ENI CO LTD,100.0
AT0000741053,EVN AG,2499467,EVN AG,100.0
AT0000741053,EVN AG,5139565,EVN EN VERSORGUNG NIEDEROESTER,17.647058823529417
SE0016589188,Electrolux AB,3552,ELECTROLUX HOME PROD CORP,58.82352941176471
SE0016589188,Electrolux AB,4295,Electrolux Appliances AB,64.51612903225806
SE0016589188,Electrolux AB,7111,ELECTROLUX AB,100.0
SE0016589188,Electrolux AB,12724,ELECTROLUX ZANUSSI ELETTRODOME,50.0
SE0016589188,Electrolux AB,15280,ELECTROLUX HOME PROD INC,58.82352941176471
SE0016589188,Electrolux AB,32490,ELECTROLUX DO BRASIL SA,66.66666666666667
SE0016589188,Electrolux AB,34443,ELECTROLUX PROFESSIONAL SPA,60.60606060606061
SE0016589188,Electrolux AB,36027,ELECTROLUX SARL,80.0
SE0016589188,Electrolux AB,57107,ELECTROLUX CORP,100.0
SE0016589188,Electrolux AB,58529,ELECTROLUX AG,100.0
SE0016589188,Electrolux AB,73049,ELECTROLUX HOME PRODUCTS CORP NV,54.054054054054056
SE0016589188,Electrolux AB,80989,ELECTROLUX LEISURE APPLIANCES,51.28205128205128
SE0016589188,Electrolux AB,99023,ELECTROLUX CONST AS,68.96551724137932
SE0016589188,Electrolux AB,102412,ELECTROLUX LAUNDRY SYSTEMS SWEDEN AB,46.51162790697675
SE0016589188,Electrolux AB,133832,ELECTROLUX HOME PRODUCTS N V,58.82352941176471
SE0016589188,Electrolux AB,155409,ELECTROLUX PROFESSIONAL LAUNDRY FRANCE,41.666666666666664
SE0016589188,Electrolux AB,165008,ELECTROLUX LAUNDRY SYSTEMS FRANCE,46.51162790697675
SE0016589188,Electrolux AB,191029,ELECTROLUX SYST BLANCHISSERIE,51.28205128205128
SE0016589188,Electrolux AB,201720,ELECTROLUX ZANUSSI GRANDI IMPI,50.0
SE0016589188,Electrolux AB,224162,ELECTROLUX CONST AB,76.92307692307692
SE0016589188,Electrolux AB,238155,ELECTROLUX HOME PRODUCTS ITALY,50.0
SE0016589188,Electrolux AB,278209,ELECTROLUX PROFESSIONAL GMBH,60.60606060606061
SE0016589188,Electrolux AB,294570,ELECTROLUX PROFESSIONNEL,58.82352941176471
SE0016589188,Electrolux AB,334675,ELECTROLUX ABP,83.33333333333334
SE0016589188,Electrolux AB,403177,ELECTROLUX OUTDOOR PROD LTD,54.054054054054056
SE0016589188,Electrolux AB,413934,ELECTROLUX EUROCLEAN ITALIA S,51.28205128205128
SE0016589188,Electrolux AB,418633,ELECTROLUX PROFESSIONEL SAS,60.60606060606061
SE0016589188,Electrolux AB,452045,ELECTROLUX HOME CARE PROD NA,47.61904761904761
SE0016589188,Electrolux AB,531915,ELECTROLUX THERMA GMBH,74.07407407407408
SE0016589188,Electrolux AB,567846,ELECTROLUX RES & INNOVATION,50.0
SE0016589188,Electrolux AB,634357,ELECTROLUX LAUNDRY SYSTEMS FRANCE SNC,42.553191489361694
SE0016589188,Electrolux AB,645153,ELECTROLUX PROFESSIONAL AB PUBL,48.78048780487805
SE0016589188,Electrolux AB,845103,ELECTROLUX NORTHERN,68.96551724137932
SE0016589188,Electrolux AB,902333,ELECTROLUX HOME PRODUCTS INC A,55.55555555555556
SE0016589188,Electrolux AB,927264,ELECTROLUX HOME CARE PRODUCTS INC,51.28205128205128
SE0016589188,Electrolux AB,932482,ELECTROLUX SIEGEN GMBH,74.07407407407408
SE0016589188,Electrolux AB,1001156,ELECTROLUX LTD,100.0
SE0016589188,Electrolux AB,1140582,ELECTROLUX HOME PRODUCTS PTY LTD,52.63157894736843
SE0016589188,Electrolux AB,1412583,ELECTROLUX OUTDOOR PRODUCTS,54.054054054054056
SE0016589188,Electrolux AB,1645369,ELECTROLUX ESPANA S A,74.07407407407408
SE0016589188,Electrolux AB,1790340,ELECTROLUX PROFESSIONAL AG,60.60606060606061
SE0016589188,Electrolux AB,2141315,ELECTROLUX MOTOR AB,76.92307692307692
SE0016589188,Electrolux AB,2176387,ELECTROLUX BAKING,74.07407407407408
SE0016589188,Electrolux AB,2289716,ELECTROLUX ROTHENBURG GMBH FACTORY AND DEV,39.21568627450981
SE0016589188,Electrolux AB,2464549,ELECTROLUX SCHWANDEN AG,66.66666666666667
SE0016589188,Electrolux AB,2644165,ELECTROLUX GMBH,100.0
SE0016589188,Electrolux AB,2978866,ELECTROLUX PROFESSIONAL OUTDOOR PRODUCTS INC,40.0
SE0016589188,Electrolux AB,3232335,ELECTROLUX HANGZHOU HOME APPLIANCES CO LTD,44.44444444444444
SE0016589188,Electrolux AB,3468864,ELECTROLUX HOUSEHOLD APPLIANCE,50.0
SE0016589188,Electrolux AB,3717505,ELECTROLUX HOME PROD CORP NV,54.054054054054056
SE0016589188,Electrolux AB,3796423,ELECTROLUX ZANUSSI VENDING S P,50.0
SE0016589188,Electrolux AB,4271655,ELECTROLUX WAESCHEREIMASCH,55.55555555555556
SE0016589188,Electrolux AB,4272803,ELECTROLUX GROUP PATENTS,100.0
SE0016589188,Electrolux AB,5238637,ELECTROLUX MECATRONIK AB,64.51612903225806
SE0016589188,Electrolux AB,5963639,ELECTROLUX DEUTSCHLAND GMBH,62.5
SE0016589188,Electrolux AB,6027795,ELECTROLUX BEDRIJFSKOELING B V,51.28205128205128
SE0016589188,Electrolux AB,6085805,ELECTROLUX CONST GMBH,76.92307692307692
SE0016589188,Electrolux AB,6910409,ELECTROLUX CHINA HOME APPLIANCE CO LTD,48.78048780487805
SE0016589188,Electrolux AB,6914854,ELECTROLUX (HANGZHOU) HOME APPLIANCES CO LTD,44.44444444444444
SE0016589188,Electrolux AB,6929837,ELECTROLUX CR SA,86.95652173913044
SE0016589188,Electrolux AB,6980228,ELECTROLUX APPARECCHI PER LA P,48.78048780487805
SE0016589188,Electrolux AB,7360185,ELECTROLUX MECATRONIC AKTIEBOL,50.0
SE0016589188,Electrolux AB,7546426,ELECTROLUX S A SOC,83.33333333333334
SE0000108656,Telefonaktiebolaget LM Ericsson,41,ERICSSON TELEFON AB L M,77.14285714285715
SE0000108656,Telefonaktiebolaget LM Ericsson,333,ERICSSON TELEFON AB L M (publ),72.97297297297297
SE0000108656,Telefonaktiebolaget LM Ericsson,2691,ERICSSON INC,58.18181818181818
SE0000108656,Telefonaktiebolaget LM Ericsson,3965,SONY ERICSSON MOBILE COMM AB,51.85185185185186
SE0000108656,Telefonaktiebolaget LM Ericsson,6246,ERICSSON GE MOBILE INC,67.6923076923077
SE0000108656,Telefonaktiebolaget LM Ericsson,6852,SONY ERICSSON MOBILE COMM JP,52.38095238095239
SE0000108656,Telefonaktiebolaget LM Ericsson,15199,ST ERICSSON SA,62.06896551724138
SE0000108656,Telefonaktiebolaget LM Ericsson,16967,HEDMAN ERICSSON PATENT AB,58.06451612903225
SE0000108656,Telefonaktiebolaget LM Ericsson,21497,ST ERICSSON SA ST ERICSSON LTD,56.41025641025641
SE0000108656,Telefonaktiebolaget LM Ericsson,27040,ST ERICSSON BELGIUM NV,55.072463768115945
SE0000108656,Telefonaktiebolaget LM Ericsson,34829,ERICSSON AB,58.18181818181818
SE0000108656,Telefonaktiebolaget LM Ericsson,43587,ERICSSON TORBJOERN,67.6923076923077
SE0000108656,Telefonaktiebolaget LM Ericsson,131472,St ericsson semiconductor beijing co ltd,57.49999999999999
SE0000108656,Telefonaktiebolaget LM Ericsson,166222,ERICSSON PAGING SYSTEMS,60.0
SE0000108656,Telefonaktiebolaget LM Ericsson,167461,ANACONDA ERICSSON INC,50.0
SE0000108656,Telefonaktiebolaget LM Ericsson,175432,ERICSSON FRANCE,54.83870967741935
SE0000108656,Telefonaktiebolaget LM Ericsson,179187,ST ERICSSON FRANCE SAS,58.46153846153845
SE0000108656,Telefonaktiebolaget LM Ericsson,202028,ERICSSON TELEVISION INC,69.6969696969697
SE0000108656,Telefonaktiebolaget LM Ericsson,208759,ERICSSON RAYNET,64.51612903225806
SE0000108656,Telefonaktiebolaget LM Ericsson,209133,ERICSSON AHEAD COMM SYSTEMS GM,47.42268041237113
