DE000A1EWWW0,adidas AG,7472,ADIDAS AG,100.0
SE0000108656,Telefonaktiebolaget LM Ericsson,224987,ERICSSON TELECOMUNICACOES SA,72.22222222222221
SE0000108656,Telefonaktiebolaget LM Ericsson,225284,ST ERICSSON GRENOBLE SAS,59.70149253731343
SE0000108656,Telefonaktiebolaget LM Ericsson,226652,ERICSSON LG ENTPR CO LTD,63.888888888888886
SE0000108656,Telefonaktiebolaget LM Ericsson,275311,SONY ERICSSON MOBILE COMMUNICATIONS AB,51.21951219512195
SE0000108656,Telefonaktiebolaget LM Ericsson,335040,ERICSSON L M OY,68.85245901639344
SE0000108656,Telefonaktiebolaget LM Ericsson,357190,ERICSSON GE MOBILE COMMUNICAT,57.89473684210527
SE0000108656,Telefonaktiebolaget LM Ericsson,366587,ST ERICSSON AB,62.06896551724138
SE0000108656,Telefonaktiebolaget LM Ericsson,367354,ST ERICSSON INDIA PVT LTD,58.82352941176471
SE0000108656,Telefonaktiebolaget LM Ericsson,418325,ERICSSON TELECOMMUNICATIE BV,72.0
SE0000108656,Telefonaktiebolaget LM Ericsson,419719,ERICSSON RADIO SYSTEMS BV,58.33333333333333
SE0000108656,Telefonaktiebolaget LM Ericsson,422483,ERICSSON SVENNING,65.625
SE0000108656,Telefonaktiebolaget LM Ericsson,454725,ERICSSON MODEMS SA,61.29032258064516
SE0000108656,Telefonaktiebolaget LM Ericsson,507470,ERICSSON AUSTRIA AG,50.79365079365079
SE0000108656,Telefonaktiebolaget LM Ericsson,521772,ST ERICSSON SA EN LIQUIDATION,54.794520547945204
SE0000108656,Telefonaktiebolaget LM Ericsson,570538,ERICSSON AU PTY LTD,58.06451612903225
SE0000108656,Telefonaktiebolaget LM Ericsson,712299,ERICSSON TECHNOLOGY LICENSING,63.33333333333333
SE0000108656,Telefonaktiebolaget LM Ericsson,714341,ST-ERICSSON SA,62.06896551724138
SE0000108656,Telefonaktiebolaget LM Ericsson,727769,SAAB ERICSSON SPACE AB,63.63636363636363
SE0000108656,Telefonaktiebolaget LM Ericsson,742004,ERICSSON LG CO LTD,69.6969696969697
SE0000108656,Telefonaktiebolaget LM Ericsson,854659,ERICSSON CHINA COMM CO LTD,42.666666666666664
SE0000108656,Telefonaktiebolaget LM Ericsson,882965,ERICSSON HANS BIRGER,50.0
SE0000108656,Telefonaktiebolaget LM Ericsson,929872,ERICSSON RAYNET A DELAWARE GEN,54.32098765432099
SE0000108656,Telefonaktiebolaget LM Ericsson,954190,ERICSSON IT SOLUTIONS & SERVICES SAS,62.33766233766234
SE0000108656,Telefonaktiebolaget LM Ericsson,1118644,FOLKE ERICSSON ING FA,52.94117647058824
SE0000108656,Telefonaktiebolaget LM Ericsson,1123955,ERICSSON WIFI INC,63.33333333333333
SE0000108656,Telefonaktiebolaget LM Ericsson,1154118,ST-ERICSSON SEMICONDUCTOR (BEIJING) CO LTD,57.49999999999999
SE0000108656,Telefonaktiebolaget LM Ericsson,1196565,ERICSSON TELECOM AB,69.84126984126983
SE0000108656,Telefonaktiebolaget LM Ericsson,1234621,ERICSSON BUSINESS MOBILE NETWO,57.14285714285714
SE0000108656,Telefonaktiebolaget LM Ericsson,1327952,ERICSSON PETER,64.51612903225806
SE0000108656,Telefonaktiebolaget LM Ericsson,1400950,LM ERICSSON LTD,65.51724137931035
SE0000108656,Telefonaktiebolaget LM Ericsson,1419954,ERICSSON AS,55.172413793103445
SE0000108656,Telefonaktiebolaget LM Ericsson,1435119,ERICSSON ROGER,64.51612903225806
SE0000108656,Telefonaktiebolaget LM Ericsson,1553658,L M ERICSSON LTD,65.51724137931035
SE0000108656,Telefonaktiebolaget LM Ericsson,1556101,ERICSSON GMBH,58.18181818181818
SE0000108656,Telefonaktiebolaget LM Ericsson,1763434,ERICSSON TELECOMUNICAÇOES S A,72.22222222222221
SE0000108656,Telefonaktiebolaget LM Ericsson,1797768,ERICSSON CHINA COMMUNICATIONS CO LTD,42.10526315789473
SE0000108656,Telefonaktiebolaget LM Ericsson,1994857,ERICSSON INVENTION IRELAND,52.05479452054795
SE0000108656,Telefonaktiebolaget LM Ericsson,2125671,ERICSSON HAKAN,55.73770491803278
SE0000108656,Telefonaktiebolaget LM Ericsson,2138756,ASCOM ERICSSON TRANSMISSION AG,56.75675675675676
SE0000108656,Telefonaktiebolaget LM Ericsson,2219999,ERICSSON RADIO SYSTEMS AB,60.86956521739131
SE0000108656,Telefonaktiebolaget LM Ericsson,2279608,ERICSSON INC A DELAWARE CORP,48.484848484848484
SE0000108656,Telefonaktiebolaget LM Ericsson,2597345,SONY ERICSSON MOBILE COMM,51.85185185185186
SE0000108656,Telefonaktiebolaget LM Ericsson,2657505,ERICSSON AUSTRIA GMBH,50.79365079365079
SE0000108656,Telefonaktiebolaget LM Ericsson,2743360,ERICSSON SOFTWARE TECH AB,63.76811594202898
SE0000108656,Telefonaktiebolaget LM Ericsson,3083828,GIVENT ROGER ERICSSON AB,60.86956521739131
SE0000108656,Telefonaktiebolaget LM Ericsson,3163152,ERICSSON MOBILE PLATFORMS AB,63.888888888888886
SE0000108656,Telefonaktiebolaget LM Ericsson,3353857,ST-ERICSSON (GRENOBLE) SAS,59.70149253731343
SE0000108656,Telefonaktiebolaget LM Ericsson,3577512,ERICSSON TRAFFIC SYSTEMS,59.154929577464785
SE0000108656,Telefonaktiebolaget LM Ericsson,3729007,ERICSSON MOBILE COMMUNICATIONS,54.54545454545454
SE0000108656,Telefonaktiebolaget LM Ericsson,3870245,ERICSTAM & ERICSSON,56.25
SE0000108656,Telefonaktiebolaget LM Ericsson,3885075,ERICSSON TELECOMUNICAÇ ES S A,72.22222222222221
SE0000108656,Telefonaktiebolaget LM Ericsson,3965615,ERICSSON LTD,58.18181818181818
SE0000108656,Telefonaktiebolaget LM Ericsson,4559798,ERICSSON OMC LIMITED,61.01694915254237
SE0000108656,Telefonaktiebolaget LM Ericsson,4623327,ERICSSON TELECOMUNICA ES S A,73.23943661971832
SE0000108656,Telefonaktiebolaget LM Ericsson,4686380,ERICSSON HUNGARY LTD,53.968253968253975
SE0000108656,Telefonaktiebolaget LM Ericsson,5268611,ERICSSON ROLF,63.33333333333333
SE0000108656,Telefonaktiebolaget LM Ericsson,5351095,ERICSSON-LG CO LTD,69.6969696969697
SE0000108656,Telefonaktiebolaget LM Ericsson,5394501,ST-ERICSSON INDIA PVT LTD,58.82352941176471
SE0000108656,Telefonaktiebolaget LM Ericsson,6021306,ERICSSON ENTPR GMBH,52.459016393442624
SE0000108656,Telefonaktiebolaget LM Ericsson,6198939,ERICSSON AB EAB,51.61290322580645
SE0000108656,Telefonaktiebolaget LM Ericsson,6233423,ERICSSON L M PTY LTD,67.74193548387098
SE0000108656,Telefonaktiebolaget LM Ericsson,6652073,TEELFONAKTIEBOLAGET L M ERICSS,82.35294117647058
SE0000108656,Telefonaktiebolaget LM Ericsson,7536659,LM ERICSSON LIMITED,65.51724137931035
DE0005785802,Fresenius Medical Care AG & Co. KGaA,7317,FRESENIUS MEDICAL CARE HOLDINGS INC,84.61538461538461
DE0005785802,Fresenius Medical Care AG & Co. KGaA,14383,FRESENIUS MEDICAL CARE DE GMBH,80.0
DE0005785802,Fresenius Medical Care AG & Co. KGaA,29040,FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH,68.75
DE0005785802,Fresenius Medical Care AG & Co. KGaA,847652,FRESENIUS MEDICAL DEUTSCHLAND,67.79661016949152
DE0005785802,Fresenius Medical Care AG & Co. KGaA,2074750,FRESENIUS MEDICAL CARE GMBH,84.61538461538461
DE0005785802,Fresenius Medical Care AG & Co. KGaA,2267543,FRESENIUS MEDICAL CARE,84.61538461538461
DE0005785802,Fresenius Medical Care AG & Co. KGaA,4273023,FRESENIUS MEDICAL CARE NORTH A,80.0
DE0005785802,Fresenius Medical Care AG & Co. KGaA,4513129,FRESENIUS MEDICAL CARE AFFINA,81.35593220338984
DE0005785802,Fresenius Medical Care AG & Co. KGaA,6271708,FRESENIUS MEDICAL CARE AG & CO KGAA,100.0
FR0000120644,Danone SA,499416,DANONE GMBH,100.0
FR0000120644,Danone SA,553946,DANONE SA,100.0
FR0000120644,Danone SA,1278368,DANONE,100.0
GB0002374006,Diageo Plc,2092628,DIAGEO PLC,100.0
GB0005405286,HSBC Holdings Plc,2666745,HSBC HOLDINGS PLC,100.0
FI0009000459,Huhtamaki Oyj,102744,HUHTAMAEKI OYJ,96.2962962962963
NL0011821202,ING Groep NV,1042755,ING GROEP NV,100.0
NL0011821202,ING Groep NV,4587555,GROEP N V ING,100.0
IT0001465159,Italcementi SpA,95319,ITALCEMENTI SPA,100.0
FI0009004824,Kemira Oyj,12985,KEMIRA OYJ,100.0
FI0009004824,Kemira Oyj,81446,KEMIRA GROWHOW OYJ,71.42857142857143
NL0000395317,Wessanen BV,6624225,WESSANEN MENGVOEDERS BV,64.70588235294117
FR0000120321,L'Oreal SA,1638575,L'OREAL S A,100.0
US505861AC85,Lafarge SA,47474,LAFARGE SA,100.0
US505861AC85,Lafarge SA,2320993,LAFARGE CORP,100.0
FR0000130213,Lagardere SA,7753845,LAGARDERE LTD,100.0
GB0031274896,Marks & Spencer Group Plc,1984063,MARKS SPENCER PLC,100.0
AT0000938204,Mayr-Melnhof Karton AG,91924,MAYR MELNHOF KARTON AG,100.0
HU0000153937,MOL Hungarian Oil & Gas Plc,1262953,MOL HUNGARIAN OIL AND GAS CO,91.30434782608697
HU0000153937,MOL Hungarian Oil & Gas Plc,5489059,MOL HUNGARIAN OIL AND GAS PLC 55%,94.33962264150944
GB00BDR05C01,National Grid Plc,375106,NAT GRID COMPANY PLC,100.0
FI0009000681,Nokia Oyj,24,NOKIA CORP,86.66666666666667
FI0009000681,Nokia Oyj,117,NOKIA SOLUTIONS & NETWORKS OY,61.53846153846154
FI0009000681,Nokia Oyj,248,NOKIA TECHNOLOGIES OY,84.21052631578947
FI0009000681,Nokia Oyj,3346,NOKIA SOLUTIONS & NETWORKS GMBH & CO KG,57.692307692307686
FI0009000681,Nokia Oyj,3734,NOKIA SIEMENS NETWORKS SPA,50.90909090909091
FI0009000681,Nokia Oyj,4049,NOKIA SIEMENS NETWORKS OY,55.172413793103445
FI0009000681,Nokia Oyj,5117,NOKIA NETWORKS OY,76.19047619047619
FI0009000681,Nokia Oyj,5652,NOKIA SIEMENS NETWORKS GMBH,50.90909090909091
FI0009000681,Nokia Oyj,6230,NOKIA MOBILE PHONES LTD,68.18181818181819
FI0009000681,Nokia Oyj,8514,NOKIA SOLUTIONS AND NETWORKS MAN INTERNAT GMBH,44.776119402985074
FI0009000681,Nokia Oyj,15535,NOKIA UNTERHALTUNGSELEKTRONIK,55.55555555555556
FI0009000681,Nokia Oyj,16451,NOKIA AMERICA CORP,68.42105263157895
FI0009000681,Nokia Oyj,20710,NOKIA TELECOMMUNICATIONS OY,61.53846153846154
FI0009000681,Nokia Oyj,23263,NOKIA SHANGHAI BELL CO LTD,63.63636363636363
FI0009000681,Nokia Oyj,26656,GRAETZ NOKIA GMBH,70.27027027027026
FI0009000681,Nokia Oyj,40681,NOKIA TECHNOLOGY GMBH,80.0
FI0009000681,Nokia Oyj,56943,NOKIA INC,86.66666666666667
FI0009000681,Nokia Oyj,118173,NOKIA MOBIRA OY,80.0
FI0009000681,Nokia Oyj,132518,MAILLEFER NOKIA OY,72.72727272727273
FI0009000681,Nokia Oyj,134013,NOKIA SOLUTIONS AND NETWORKS MAN INT GMBH,44.776119402985074
FI0009000681,Nokia Oyj,143348,NOKIA OY AB,96.96969696969697
FI0009000681,Nokia Oyj,151009,NOKIA MULTIMEDIA TERMINALS OY,59.25925925925925
FI0009000681,Nokia Oyj,174834,NOKIA MOBILE PHONES UK,63.829787234042556
FI0009000681,Nokia Oyj,195284,NOKIA DISPLAY PRODUCTS OY,64.0
FI0009000681,Nokia Oyj,210510,NOKIA UK LTD,84.84848484848484
FI0009000681,Nokia Oyj,227744,NOKIA CONSUMER ELECTRONICS FRA,46.42857142857143
FI0009000681,Nokia Oyj,268914,NOKIA DEUTSCHLAND GMBH,61.904761904761905
FI0009000681,Nokia Oyj,269186,MAILLEFER NOKIA SA,63.41463414634146
FI0009000681,Nokia Oyj,375974,MAILLEFER NOKIA HOLDING,63.41463414634146
FI0009000681,Nokia Oyj,394769,SCANINTER NOKIA LTD OY,72.72727272727273
FI0009000681,Nokia Oyj,649299,NOKIA MOBILE DEVELOPMENTS LTD,52.0
FI0009000681,Nokia Oyj,706979,NOKIA TECHNOLOGY OY,84.21052631578947
FI0009000681,Nokia Oyj,717535,NOKIA HIGH SPEED ACCESS PRODUCTS INC,52.63157894736843
FI0009000681,Nokia Oyj,968282,NOKIA ALUMIINI OY,76.19047619047619
FI0009000681,Nokia Oyj,1089555,NOKIA OYJ,100.0
FI0009000681,Nokia Oyj,1105382,NOKIA KONDENSAATTORIT OY,65.3061224489796
FI0009000681,Nokia Oyj,1132546,NOKIA SOLUTIONS AND NETWORKS SYSTEM TECH BEIJING CO LTD,46.37681159420289
FI0009000681,Nokia Oyj,1297241,NOKIA TECH LTD,80.0
FI0009000681,Nokia Oyj,1840093,NOKIA COMM OY,68.08510638297872
FI0009000681,Nokia Oyj,1844522,NOKIA WIRELESS ROUTERS INC,63.829787234042556
FI0009000681,Nokia Oyj,1883016,NOKIA MECHATRONICS GMBH,60.46511627906976
FI0009000681,Nokia Oyj,1941366,NOKIA SATELLITE SYSTEMS AB,62.5
FI0009000681,Nokia Oyj,2066140,NOKIA SOLUTIONS AND NETWORKS SP Z O O,52.63157894736843
FI0009000681,Nokia Oyj,2125603,NOKIA SIEMENS NETWORKS SCHWEIZ,44.44444444444444
FI0009000681,Nokia Oyj,2138784,NOKIA CONSUMER ELECTRONICS LTD,50.0
FI0009000681,Nokia Oyj,2179275,NOKIA IP INC,86.66666666666667
FI0009000681,Nokia Oyj,2455863,NOKIA INTELLIGENT EDGE ROUTERS,54.54545454545454
FI0009000681,Nokia Oyj,2653003,NOKIA SIEMENS NETWORKS ASSET M,44.44444444444444
FI0009000681,Nokia Oyj,3003611,NOKIA INTERNET COMM INC,49.056603773584904
FI0009000681,Nokia Oyj,3020985,NOKIA DATA SYSTEMS,69.76744186046511
FI0009000681,Nokia Oyj,3326632,NOKIA SIEMENS NETWORKS,50.90909090909091
FI0009000681,Nokia Oyj,4436248,NOKIA MULTIMEDIA NETWORK TERMINALS OY,50.79365079365079
FI0009000681,Nokia Oyj,4696158,NOKIA SIEMENS NETWORKS ITALIA S P A,41.7910447761194
FI0009000681,Nokia Oyj,4846871,NOKIA SIEMENS NETWORK OY,55.172413793103445
FI0009000681,Nokia Oyj,4848247,NOKIA SOLUTIONS AND NETWORKS MAN INTERNATIONAL GMBH,44.776119402985074
FI0009000681,Nokia Oyj,5558905,NOKIA JAPAN CO LTD,72.22222222222221
FI0009000681,Nokia Oyj,6181819,NOKIA SIEMENS NETWORKS ETHERNET SOLUTIONS LTD,40.54054054054054
FI0009000681,Nokia Oyj,6324444,NOKIA SOLUTIONS AND NETWORKS ITALIA S P A,49.18032786885246
FI0009000681,Nokia Oyj,6820593,NOKIA TECH FRANCE,66.66666666666667
FI0009000681,Nokia Oyj,7612460,NOKIA AUDIO & ELECTRONICS AB,54.16666666666667
DK0060534915,Novo Nordisk A/S,4816,NOVO NORDISK AS,90.32258064516128
IT0003497168,Telecom Italia SpA,5752,TELECOM ITALIA SPA,100.0
IT0003497168,Telecom Italia SpA,22739,TELECOM ITALIA LAB SPA,68.29268292682926
IT0003497168,Telecom Italia SpA,993179,TELECOM ITALIA MOBILE SPA,80.0
DE0006916604,Pfeiffer Vacuum Technology AG,25543,PFEIFFER VACUUM GMBH,86.48648648648648
DE0006916604,Pfeiffer Vacuum Technology AG,72301,PFEIFFER VACUUM TECH AG,100.0
DE0006916604,Pfeiffer Vacuum Technology AG,346077,PFEIFFER VACUUM,86.48648648648648
DE0006916604,Pfeiffer Vacuum Technology AG,3428108,PFEIFFER VACUUM SYSTEMS GMBH,84.44444444444444
DE0006916604,Pfeiffer Vacuum Technology AG,6206026,PFEIFFER VACUUM SYSTEMS INTERN,73.07692307692308
DE0006916604,Pfeiffer Vacuum Technology AG,7371961,PFEIFFER VACUUM COMPONENTS & SOLUTIONS GMBH,62.06896551724138
NL0000009538,Koninklijke Philips NV,303,KONINKLIJKE PHILIPS NV,100.0
GB0003318416,Premier Farnell Ltd.,1866880,PREMIER FARNELL UK LTD,91.42857142857143
GB0003318416,Premier Farnell Ltd.,2234188,PREMIER FARNELL PLC,88.88888888888889
DE0007037129,RWE AG,95939,RWE AG,100.0
GB00B01C3S32,Barrick Gold (Holdings) Ltd.,352803,BARRICK GOLD CORP,100.0
FR0000131906,Renault SA,528,RENAULT SAS,100.0
FR0000131906,Renault SA,2385,RENAULT,100.0
FR0000131906,Renault SA,3504,RENAULT SA,100.0
GB00B082RF11,Rentokil Initial Plc,5475,RENTOKIL INITIAL PLC,100.0
GB00B082RF11,Rentokil Initial Plc,660416,RENTOKIL INITIAL 1927 PLC,88.88888888888889
GB00B082RF11,Rentokil Initial Plc,775228,RENTOKIL INITIAL U K LTD,82.05128205128204
GB00B082RF11,Rentokil Initial Plc,1171465,Rentokil Initial,88.88888888888889
GB00B082RF11,Rentokil Initial Plc,6919510,RENTOKIL INITIAL U K LIMITED,82.05128205128204
ES0173516115,Repsol SA,23266,REPSOL SA,100.0
GB00B63H8491,Rolls-Royce Holdings Plc,1613,ROLLS ROYCE PLC,100.0
GB00B63H8491,Rolls-Royce Holdings Plc,24870,ROLLS ROYCE,84.61538461538461
GB00B63H8491,Rolls-Royce Holdings Plc,25104,ROLLS ROYCE CORP,84.61538461538461
GB00B63H8491,Rolls-Royce Holdings Plc,118054,ROLLS ROYCE POWER ENG PLC,73.17073170731707
GB00B63H8491,Rolls-Royce Holdings Plc,227649,ROLLS-ROYCE POWER ENG PLC,73.17073170731707
GB00B63H8491,Rolls-Royce Holdings Plc,365853,ROLLS ROYCE AB,84.61538461538461
GB00B63H8491,Rolls-Royce Holdings Plc,518507,ROLLS-ROYCE AB,84.61538461538461
GB00B63H8491,Rolls-Royce Holdings Plc,2073568,ROLLS ROYCE CORP LTD,84.61538461538461
DE0007235301,SGL Carbon SE,3049,SGL CARBON SE,100.0
DE0007235301,SGL Carbon SE,18149,SGL CARBON AG,86.95652173913044
DE0007235301,SGL Carbon SE,1517515,SGL CARBON GMBH & CO,86.95652173913044
DE0007235301,SGL Carbon SE,1871391,SGL CARBON COMPOSITES INC,76.47058823529412
DE0007235301,SGL Carbon SE,6014633,SGL CARBON S A,86.95652173913044
SE0000108227,SKF AB,57,SKF PUBL AB,54.54545454545454
SE0000108227,SKF AB,2540,SKF AB,100.0
SE0000108227,SKF AB,5250,SKF FRANCE,46.15384615384615
SE0000108227,SKF AB,18683,SKF ENG & RES CENTRE BV,20.68965517241379
SE0000108227,SKF AB,34531,SKF IND SPA,35.29411764705882
SE0000108227,SKF AB,45130,SKF USA INC,100.0
SE0000108227,SKF AB,45317,SKF NOVA AB,54.54545454545454
SE0000108227,SKF AB,80894,SKF IND TRADING & DEV,16.216216216216218
SE0000108227,SKF AB,81076,SKF GMBH,100.0
SE0000108227,SKF AB,129053,SKF AEROSPACE FRANCE,26.086956521739136
SE0000108227,SKF AB,132879,SKF LUBRICATION SYSTEMS GERMANY,17.647058823529417
SE0000108227,SKF AB,158116,SKF MARINE GMBH,46.15384615384615
SE0000108227,SKF AB,227434,SKF MAGNETIC MECHATRONICS,21.42857142857143
SE0000108227,SKF AB,302467,SKF AEROENGINE FRANCE,25.0
SE0000108227,SKF AB,350078,SKF ENGINEERING AND RESEARCH C,20.68965517241379
SE0000108227,SKF AB,470554,SKF BLOHM & VOSS IND GMBH,21.42857142857143
SE0000108227,SKF AB,484222,SKF AUTOBALANCE SYSTEMS AB,23.076923076923073
SE0000108227,SKF AB,485206,SKF TRANSPORTWIELEN BV,24.0
SE0000108227,SKF AB,489738,SKF MEKANPRODUKTER AB,27.27272727272727
SE0000108227,SKF AB,592960,SKF UK LTD,66.66666666666667
SE0000108227,SKF AB,611390,SKF MAINTENANCE PRODUCTS BV,19.999999999999996
SE0000108227,SKF AB,700659,SKF MAGNETIC MECHATRONICS S A S,19.999999999999996
SE0000108227,SKF AB,711263,SKF BLOHM + VOSS IND GMBH,21.42857142857143
SE0000108227,SKF AB,1125650,SKF SAARBRUECKER KAROSSERIE,19.354838709677423
SE0000108227,SKF AB,1183272,SKF TEXTILMASCH KOMPONENTEN,19.999999999999996
SE0000108227,SKF AB,1192476,SKF NEDERLAND BV,31.57894736842105
SE0000108227,SKF AB,1352903,SKF LINEARSYSTEME GMBH,30.000000000000004
SE0000108227,SKF AB,1607656,SKF CONDITION MONITORING INC,22.22222222222222
SE0000108227,SKF AB,1635478,SKF RECONDOIL AB,37.5
SE0000108227,SKF AB,1676087,SKF JAPAN LTD,50.0
SE0000108227,SKF AB,1791688,SKF SEALING SOLUTIONS KOREA CO LTD,19.999999999999996
SE0000108227,SKF AB,2147178,SKF SOUTH AFRICA,31.57894736842105
SE0000108227,SKF AB,2211233,SKF KUGELLAGERFABRIKEN GMBH,24.0
SE0000108227,SKF AB,2410674,SKF IND INC,35.29411764705882
SE0000108227,SKF AB,2866324,SKF SPECIALTY PRODUCT AB,24.0
SE0000108227,SKF AB,3357525,SKF CANADA LTD,46.15384615384615
SE0000108227,SKF AB,3513585,SKF MOTION TECH AB,33.333333333333336
SE0000108227,SKF AB,3625991,SKF LUBRICATION SYSTEMS FRANCE,18.181818181818176
SE0000108227,SKF AB,3627696,S K F IND TRADING & DEV COMPAN,13.636363636363635
SE0000108227,SKF AB,3759384,SKF LUBRICATION SYSTEMS GERMAN,18.181818181818176
SE0000108227,SKF AB,4236337,SKF AEROSPACE FRANCE SAS,26.086956521739136
SE0000108227,SKF AB,5980773,SKF TOOLS AB,50.0
SE0000108227,SKF AB,6282564,SKF STEEL HOFORS AB,31.57894736842105
SE0000108227,SKF AB,6775632,SKF SEALING SOLUTIONS GMBH,25.0
SE0000108227,SKF AB,7097057,SKF & CIE FINANC IMMOBIL,24.0
SE0000108227,SKF AB,7360406,SKF DANFOTECH A S,30.000000000000004
SE0000108227,SKF AB,7531968,SKF GROUP HEADQUATERS AB,33.333333333333336
SE0000108227,SKF AB,7748284,SKF BLOHM VOSS IND GMBH,21.42857142857143
SE0000667891,Sandvik Aktiebolag,453,SANDVIK INTELLECTUAL PROPERTY,56.00000000000001
SE0000667891,Sandvik Aktiebolag,3029,SANDVIK AB,56.00000000000001
DE0007164600,SAP SE,6783,SAP SE,100.0
DE0007236101,Siemens AG,6,SIEMENS AG,100.0
DE0007236101,Siemens AG,95,SIEMENS HEALTHCARE DIAGNOSTICS,56.60377358490566
DE0007236101,Siemens AG,920,SIEMENS HEALTHCARE DIAGNOSTICS INC,56.60377358490566
DE0007236101,Siemens AG,1216,SIEMENS GAMESA RENEWABLE ENERGY AS,52.63157894736843
DE0007236101,Siemens AG,1345,SIEMENS LTD CHINA,83.33333333333334
DE0007236101,Siemens AG,1475,SIEMENS ENERGY GLOBAL GMBH & CO KG,55.55555555555556
DE0007236101,Siemens AG,1599,SIEMENS AUDIOLOGISCHE TECHNIK,57.692307692307686
DE0007236101,Siemens AG,1642,BSH BOSCH & SIEMENS HAUSGERAETE GMBH,57.692307692307686
DE0007236101,Siemens AG,2457,SIEMENS INF & COMM NETWORKS,52.63157894736843
DE0007236101,Siemens AG,2582,SIEMENS AUTOMOTIVE CORP LP,73.17073170731707
DE0007236101,Siemens AG,2616,SIEMENS METERING LTD,76.92307692307692
DE0007236101,Siemens AG,2698,BSH BOSCH SIEMENS HAUSGERAETE,57.692307692307686
DE0007236101,Siemens AG,2721,SIEMENS ELEMA AB,83.33333333333334
DE0007236101,Siemens AG,3092,SIEMENS VDO AUTOMOTIVE CORP,66.66666666666667
DE0007236101,Siemens AG,3109,SIEMENS VDO AUTOMOTIVE SAS,66.66666666666667
DE0007236101,Siemens AG,3716,SIEMENS ENERGY INC,81.08108108108108
DE0007236101,Siemens AG,3887,SIEMENS MEDICAL INSTR PTE LTD,62.5
DE0007236101,Siemens AG,4309,SIEMENS CORP,100.0
DE0007236101,Siemens AG,4393,SIEMENS HEALTHCARE GMBH,73.17073170731707
DE0007236101,Siemens AG,4626,Siemens Mobility GmbH,76.92307692307692
DE0007236101,Siemens AG,4989,SIEMENS NIXDORF INF SYST,63.829787234042556
DE0007236101,Siemens AG,5247,SIEMENS MOBILE COMM SPA,58.82352941176471
DE0007236101,Siemens AG,5543,SIEMENS SCHWEIZ AG,78.94736842105263
