DE000A1EWWW0,adidas AG,7472,ADIDAS AG,100.0
DE0007236101,Siemens AG,5623,SIEMENS ENTPR COMMUNICATIONS,58.82352941176471
DE0007236101,Siemens AG,6120,SIEMENS AG OESTERREICH,66.66666666666667
DE0007236101,Siemens AG,6490,SIEMENS WATER TECH HOLDG CORP,62.5
DE0007236101,Siemens AG,6816,VALEO SIEMENS EAUTOMOTIVE FRANCE SAS,54.54545454545454
DE0007236101,Siemens AG,8272,BOSCH SIEMENS HAUSGERAETE,62.5
DE0007236101,Siemens AG,10821,SIEMENS WATER TECH CORP,71.42857142857143
DE0007236101,Siemens AG,11189,SIEMENS BUILDING TECH AG,68.18181818181819
DE0007236101,Siemens AG,12221,SIEMENS NETWORKS GMBH & CO KG,71.42857142857143
DE0007236101,Siemens AG,12333,SIEMENS INDUSTRY INC,73.17073170731707
DE0007236101,Siemens AG,15339,SIEMENS CORP RES INC,76.92307692307692
DE0007236101,Siemens AG,15392,SIEMENS CANADA LTD,81.08108108108108
DE0007236101,Siemens AG,16139,SIEMENS PRODUCT LIFECYCLE MAN SOFTWARE INC,48.38709677419355
DE0007236101,Siemens AG,20236,SIEMENS MOBILITY LTD,76.92307692307692
DE0007236101,Siemens AG,20851,SIEMENS AUTOMOTIVE SA,73.17073170731707
DE0007236101,Siemens AG,20915,VOITH SIEMENS HYDRO POWER,61.224489795918366
DE0007236101,Siemens AG,21184,SIEMENS HOME & OFFICE COMM,53.57142857142857
DE0007236101,Siemens AG,22188,SIEMENS ELECT ASSEMBLY SYSTEMS,50.847457627118644
DE0007236101,Siemens AG,22924,SIEMENS CONCENTRATED SOLAR POWER LTD,53.57142857142857
DE0007236101,Siemens AG,25391,FUJITSU SIEMENS COMPUTERS GMBH,62.5
DE0007236101,Siemens AG,29165,SIEMENS WESTINGHOUSE POWER,60.0
DE0007236101,Siemens AG,29292,SIEMENS SGP VERKEHRSTECH GMBH,63.829787234042556
DE0007236101,Siemens AG,29977,SIEMENS POWER GENERATION INC,62.5
DE0007236101,Siemens AG,30298,SIEMENS MEDICAL SOLUTIONS,62.5
DE0007236101,Siemens AG,32403,SIEMENS MOBILITY AG,76.92307692307692
DE0007236101,Siemens AG,35659,SIEMENS HEALTHINEERS INT AG,52.63157894736843
DE0007236101,Siemens AG,36281,SIEMENS ST & D METER DIVISION,58.82352941176471
DE0007236101,Siemens AG,37329,SIEMENS VAI METALS TECH SAS,65.21739130434783
DE0007236101,Siemens AG,38978,SIEMENS MOBILITY AUSTRIA GMBH,63.829787234042556
DE0007236101,Siemens AG,42028,SIEMENS MEASUREMENTS LTD,69.76744186046511
DE0007236101,Siemens AG,43738,VALEO SIEMENS EAUTOMOTIVE GERMANY GMBH,53.57142857142857
DE0007236101,Siemens AG,46601,Siemens Gamesa Renewable Energy Innovation & Technology SL,41.0958904109589
DE0007236101,Siemens AG,48421,SIEMENS MEDICAL SOLUTIONS USA INC,62.5
DE0007236101,Siemens AG,48699,SIEMENS GAMESA RENEWABLE ENERGY INC,55.55555555555556
DE0007236101,Siemens AG,49874,SIEMENS SA,100.0
DE0007236101,Siemens AG,49912,SIEMENS DUEWAG GMBH,81.08108108108108
DE0007236101,Siemens AG,50684,SIEMENS TRANSPORTATION SYSTEMS,56.60377358490566
DE0007236101,Siemens AG,52072,SIEMENS ROLM COMM INC,61.224489795918366
DE0007236101,Siemens AG,52132,SIEMENS MATSUSHITA COMPONENTS,57.692307692307686
DE0007236101,Siemens AG,52768,SIEMENS ENERGY & AUTOMAT,66.66666666666667
DE0007236101,Siemens AG,52783,SIEMENS VAI METALS TECH LTD,65.21739130434783
DE0007236101,Siemens AG,54398,SIEMENS MOBILITY INC,76.92307692307692
DE0007236101,Siemens AG,55933,SIEMENS METERING AG,76.92307692307692
DE0007236101,Siemens AG,58025,SIEMENS VAI METALS TECH GMBH,65.21739130434783
DE0007236101,Siemens AG,58052,SIEMENS IND SOFTWARE NV,56.60377358490566
DE0007236101,Siemens AG,59791,SIEMENS PLESSEY CONTROLS LTD,63.829787234042556
DE0007236101,Siemens AG,60383,SIEMENS VDO AUTOMOTIVE SPA,66.66666666666667
DE0007236101,Siemens AG,60405,SIEMENS SPA ITALIANA,76.92307692307692
DE0007236101,Siemens AG,63768,SIEMENS HEALTHCARE LTD,73.17073170731707
DE0007236101,Siemens AG,64019,SIEMENS GAMESA RENEWABLE ENERGY SERVICE GMBH,47.61904761904761
DE0007236101,Siemens AG,69272,SIEMENS HEARING INSTR INC,68.18181818181819
DE0007236101,Siemens AG,73349,SIEMENS MILLTRONICS PROC INSTR,56.60377358490566
DE0007236101,Siemens AG,74997,SIEMENS TRANSF COMPANY LTD,81.08108108108108
DE0007236101,Siemens AG,79785,SIEMENS IND SOFTWARE INC,60.0
DE0007236101,Siemens AG,80756,SIEMENS POWER CORP,81.08108108108108
DE0007236101,Siemens AG,85526,SIEMENS SAS,100.0
DE0007236101,Siemens AG,86033,SIEMENS HEALTHCARE DIAGNOSTICS PRODUCTS GMBH,48.38709677419355
DE0007236101,Siemens AG,87624,SIEMENS AG ALBIS,76.92307692307692
DE0007236101,Siemens AG,89912,SIEMENS PLC,88.23529411764706
DE0007236101,Siemens AG,95279,SIEMENS GAMESA RENEWABLE ENERGY GMBH & CO KG,52.63157894736843
DE0007236101,Siemens AG,97372,SIEMENS VDO AUTOMOTIVE AG,66.66666666666667
DE0007236101,Siemens AG,100202,ROBERT BOSCH GMBH AND SIEMENS AG,69.76744186046511
DE0007236101,Siemens AG,105695,SIEMENS VDO AUTOMOTIVE INC,66.66666666666667
DE0007236101,Siemens AG,107730,SIEMENS IND SOFTWARE LTD,60.0
DE0007236101,Siemens AG,108847,SIEMENS PACESETTER,71.42857142857143
DE0007236101,Siemens AG,112423,SIEMENS ELECTRIC LTD,76.92307692307692
DE0007236101,Siemens AG,125429,SIEMENS HEALTHINEERS NEDERLAND B V,53.57142857142857
DE0007236101,Siemens AG,129553,SIEMENS COMM INC,68.18181818181819
DE0007236101,Siemens AG,130703,SIEMENS APPLIED AUTOMATION INC,61.224489795918366
DE0007236101,Siemens AG,139993,SIEMENS DEMATIC AG,78.94736842105263
DE0007236101,Siemens AG,140258,SIEMENS INTEGRA VERKEHRSTECHNI,56.60377358490566
DE0007236101,Siemens AG,153728,SIEMENS MEDICAL SOLUTIONS DIAG,56.60377358490566
DE0007236101,Siemens AG,159715,SIEMENS MICROELECTRONICS INC,63.829787234042556
DE0007236101,Siemens AG,165859,SIEMENS MEDICAL SYSTEMS INC,65.21739130434783
DE0007236101,Siemens AG,181155,VALEO SIEMENS EAUTOMOTIVE SHENZHEN CO LTD,52.63157894736843
DE0007236101,Siemens AG,182125,SIEMENS WIND POWER GMBH & CO KG,66.66666666666667
DE0007236101,Siemens AG,184487,SIEMENS NUCLEAR POWER CORP,66.66666666666667
DE0007236101,Siemens AG,189380,SIEMENS GAMESA RENEWABLE ENERGY B V,52.63157894736843
DE0007236101,Siemens AG,189800,SIEMENS KRAUSS MAFFEI LOKOMOTI,56.60377358490566
DE0007236101,Siemens AG,193021,SIEMENS BENDIX AUTOMOTIVE ELEC,52.63157894736843
DE0007236101,Siemens AG,208868,SIEMENS NIXDORF ADVANCED TECHN,56.60377358490566
DE0007236101,Siemens AG,212516,SIEMENS ZRT,88.23529411764706
DE0007236101,Siemens AG,214670,SIEMENS BUSINESS SERVICES GMBH,62.5
DE0007236101,Siemens AG,214907,SIEMENS S R L,85.71428571428572
DE0007236101,Siemens AG,223671,SIEMENS LTD,100.0
DE0007236101,Siemens AG,224596,SIEMENS PRODUCTION & LOGISTICS,57.692307692307686
DE0007236101,Siemens AG,225007,SIEMENS VDO AUTOMOTIVE CANADA,57.692307692307686
DE0007236101,Siemens AG,230141,SIEMENS NIXDORF BANKING SYST,58.82352941176471
DE0007236101,Siemens AG,243920,SIEMENS GEBAEUDESICHERHEIT GMB,56.60377358490566
DE0007236101,Siemens AG,254048,SIEMENS INF & COMM MOBILE LLC,54.54545454545454
DE0007236101,Siemens AG,257426,SIEMENS MED SOLUTIONS HEALTH,58.82352941176471
DE0007236101,Siemens AG,268341,SIEMENS RES CT LTD LIABILITY COMPANY,57.692307692307686
DE0007236101,Siemens AG,275896,SIEMENS MOBILITY S A S,73.17073170731707
DE0007236101,Siemens AG,301085,SIEMENS FLOW INSTR AS,68.18181818181819
DE0007236101,Siemens AG,304446,SIEMENS AUTOMOTIVE INC,73.17073170731707
DE0007236101,Siemens AG,310211,SIEMENS AUTOMOTIVE LTD,73.17073170731707
DE0007236101,Siemens AG,323374,SIEMENS VDO AUTOMOTIVE,66.66666666666667
DE0007236101,Siemens AG,332558,SIEMENS COMMUNICATION INC,68.18181818181819
DE0007236101,Siemens AG,334916,SIEMENS LTDA,85.71428571428572
DE0007236101,Siemens AG,346418,SIEMENS IND SOFTWARE NETHERLANDS B V,46.15384615384615
DE0007236101,Siemens AG,356243,SIEMENS SANAYI VE TICARET A S,57.692307692307686
DE0007236101,Siemens AG,357343,SIEMENS NETWORKS S P A,68.18181818181819
DE0007236101,Siemens AG,372255,SIEMENS ELECTROMECH COMPONENTS,56.60377358490566
DE0007236101,Siemens AG,372924,SIEMENS ELECTROCOM LP,73.17073170731707
DE0007236101,Siemens AG,381976,SIEMENS TECH TO BUSINESS CT,60.0
DE0007236101,Siemens AG,384199,SIEMENS RAIL AUTOMATION S A U,62.5
DE0007236101,Siemens AG,410413,SIEMENS MAGNET TECHNOLOGY LTD,71.42857142857143
DE0007236101,Siemens AG,416056,SIEMENS PLESSEY ELECTRONIC,60.0
DE0007236101,Siemens AG,442185,SIEMENS RESTRAINT SYSTEMS GMBH,62.5
DE0007236101,Siemens AG,442266,SIEMENS TRANSP SYSTEMS,66.66666666666667
DE0007236101,Siemens AG,450451,SIEMENS WIND POWER AS,66.66666666666667
DE0007236101,Siemens AG,455280,SIEMENS PTE LTD,88.23529411764706
DE0007236101,Siemens AG,477296,SIEMENS DEMATIC POSTAL AUTOMAT,56.60377358490566
DE0007236101,Siemens AG,492215,SIEMENS VAI METALS TECH SRL,60.0
DE0007236101,Siemens AG,496153,SIEMENS SGP VERKEHRSTECHNIK,60.0
DE0007236101,Siemens AG,497933,SIEMENS DIESEL SYSTEM TECHNOLO,56.60377358490566
DE0007236101,Siemens AG,520652,SIEMENS COMP INC,85.71428571428572
DE0007236101,Siemens AG,523730,SIEMENS TRANSMISSION & DISTRIB,58.82352941176471
DE0007236101,Siemens AG,532434,SIEMENS GAMESA INNOVATION & TECH S L,52.63157894736843
DE0007236101,Siemens AG,536989,SIEMENS TRANSIT TELEMATIC SYSTEMS AG,53.57142857142857
DE0007236101,Siemens AG,546412,SIEMENS IND SOFTWARE AND SERVICES B V,48.38709677419355
DE0007236101,Siemens AG,564832,SIEMENS VAI METALS TECHNOLOGIE,56.60377358490566
DE0007236101,Siemens AG,573883,OOO SIEMENS,88.23529411764706
DE0007236101,Siemens AG,575136,SITS SOC IT TELECOM SIEMENS,60.0
DE0007236101,Siemens AG,587534,SIEMENS POWER TRANSM & DISTRIB,57.692307692307686
DE0007236101,Siemens AG,598844,SIEMENS SOLAR IND LP,63.829787234042556
DE0007236101,Siemens AG,599299,SIEMENS BELEUCHTUNGSTECHNIK GM,46.875
DE0007236101,Siemens AG,605451,VALEO SIEMENS EAUTOMOTIVE NORWAY AS,51.72413793103448
DE0007236101,Siemens AG,640250,SIEMENS SOLAR GMBH,83.33333333333334
DE0007236101,Siemens AG,647803,SIEMENS ELECTRONICS ASSEMBLY SYSTEMS GMBH & CO KG,48.38709677419355
DE0007236101,Siemens AG,661153,Siemens Energy AS,75.0
DE0007236101,Siemens AG,663617,SIEMER ALFRED,81.08108108108108
DE0007236101,Siemens AG,682007,SIEMENS S R O,85.71428571428572
DE0007236101,Siemens AG,704503,SIEMENS GEARED MOTORS GMBH,69.76744186046511
DE0007236101,Siemens AG,714951,SIEMENS MOBILITY PTY LTD,69.76744186046511
DE0007236101,Siemens AG,726149,SIEMENS WATER TECHNOLOGIES LLC,71.42857142857143
DE0007236101,Siemens AG,778040,SIEMENS GAMESA RENEWABLE ENERGY DEUTSCHLAND GMBH,45.45454545454546
DE0007236101,Siemens AG,781137,SIEMENS INFORMATION AND,71.42857142857143
DE0007236101,Siemens AG,783132,SIEMENS SOLAR IND INT,49.18032786885246
DE0007236101,Siemens AG,817108,SIEMENS BUSINESS SOLUTIONS,61.224489795918366
DE0007236101,Siemens AG,825837,SIEMENS INDUSTRY SOFTWARE NV,56.60377358490566
DE0007236101,Siemens AG,838693,SIEMENS AUTOMOTIVE HYDRAULICS,57.692307692307686
DE0007236101,Siemens AG,841264,SIEMENS RAIL AUTOMATION HOLDINGS LTD,65.21739130434783
DE0007236101,Siemens AG,851790,SIEMENS AXIVA GMBH & CO KG,76.92307692307692
DE0007236101,Siemens AG,861526,SIEMENS TELECOM NETWORKS,63.829787234042556
DE0007236101,Siemens AG,885159,SIEMENS NEDERLAND,75.0
DE0007236101,Siemens AG,892144,SIEMENS AUTOMOTIVE LP,73.17073170731707
DE0007236101,Siemens AG,893339,SIEMENS COMPONENTS PTE LTD,66.66666666666667
DE0007236101,Siemens AG,918128,SIEMENS DIESEL SYSTEMS TECHNOL,56.60377358490566
DE0007236101,Siemens AG,969621,SIEMENS AUTOMOTIVE MOTEURS ELE,56.60377358490566
DE0007236101,Siemens AG,1011859,SIEMENS ENERGY & AUTOMATION,62.5
DE0007236101,Siemens AG,1025884,SIEMENS TRANSFORMERS AUSTRIA GMBH & CO KG,55.55555555555556
DE0007236101,Siemens AG,1051108,SIEMES ANDREAS,78.94736842105263
DE0007236101,Siemens AG,1093905,SIEMENS WESTINGHOUSE POWER COM,55.55555555555556
DE0007236101,Siemens AG,1099846,SIEMENS GAMESA RENEWABLE ENGERY INNOVATION & TECH S L,40.54054054054054
DE0007236101,Siemens AG,1130012,SIEMENS PROGRAMM UND SYSTEMENTWICKLUNG GMBH & CO KG,46.875
DE0007236101,Siemens AG,1183248,SIEMENS MEDICAL LAB INC,58.82352941176471
DE0007236101,Siemens AG,1185061,SIEMENS INDUSTRY SOFTWARE LTD,60.0
DE0007236101,Siemens AG,1203333,SIEMENS BUSINESS COMM SYSTEMS,49.18032786885246
DE0007236101,Siemens AG,1213332,FUJITSU SIEMENS COMPUTERS INC,62.5
DE0007236101,Siemens AG,1234411,SIEMENS HEALTHCARE NEDERLAND B V,55.55555555555556
DE0007236101,Siemens AG,1316311,SIEMENS ALLIS INC,83.33333333333334
DE0007236101,Siemens AG,1330385,SIEMENS CONVERGENCE CREATORS GMBH,58.82352941176471
DE0007236101,Siemens AG,1344653,SIEMENS IT SOLUTIONS AND SERVICES GMBH,57.692307692307686
DE0007236101,Siemens AG,1353141,SIEMENS NV,90.9090909090909
DE0007236101,Siemens AG,1370511,SIEMENS CONVERGENCE CREATORS GMBH & CO KG,55.55555555555556
DE0007236101,Siemens AG,1372975,SIEMENS CONCENTRATED SOLAR POW,56.60377358490566
DE0007236101,Siemens AG,1384410,SIEMENS GAMMASONICS,71.42857142857143
DE0007236101,Siemens AG,1434187,SIEMENS HEALTHCARE DIAGNOSTICS GMBH,56.60377358490566
DE0007236101,Siemens AG,1503079,FUJITSU SIEMENS COMPUTERS LLC,62.5
DE0007236101,Siemens AG,1532517,SIEMENS IND AUTOMATION INC,57.692307692307686
DE0007236101,Siemens AG,1545005,SIEMENS LOGISTICS AND ASSEMBLY,61.224489795918366
DE0007236101,Siemens AG,1576450,SIEMENS LINEAR MOTOR SYSTEMS G,56.60377358490566
DE0007236101,Siemens AG,1580822,SIEMENS TURBOMACHINERY EQUIPMENT GMBH,54.54545454545454
DE0007236101,Siemens AG,1822861,SIEMENS LOGISTICS LLC,75.0
DE0007236101,Siemens AG,1894069,SIEMER MICHAEL,78.94736842105263
DE0007236101,Siemens AG,1905972,SIEMENS DEMAG DELAVAL TURBOMAC,56.60377358490566
DE0007236101,Siemens AG,1988678,SIEMENS MEDICAL ELECTRONICS,60.0
DE0007236101,Siemens AG,2008861,SIEMENS WATER TECHNOLOGY CORP,71.42857142857143
DE0007236101,Siemens AG,2058732,SIEMENS GAS AND POWER GMBH & CO KG,68.18181818181819
DE0007236101,Siemens AG,2082575,SIEMENS ATEA NAAMLOZE VENNOOTS,56.60377358490566
DE0007236101,Siemens AG,2104429,SIEMENS LTD INDIA,83.33333333333334
DE0007236101,Siemens AG,2111293,SIEMENS DEMATIC ELECTRONICS AS,56.60377358490566
DE0007236101,Siemens AG,2172938,SIEMENS AUTOMATIVE L P,66.66666666666667
DE0007236101,Siemens AG,2217863,SIEMENS TRANSFORMERS AUSTRIA G,56.60377358490566
DE0007236101,Siemens AG,2249234,SIEMENS AUTOMOTIVE EEDS SYSTEM,56.60377358490566
DE0007236101,Siemens AG,2250053,SIEMENS AS,90.9090909090909
DE0007236101,Siemens AG,2273766,SIEMENS & CO QUELLENPRODUKTE,65.21739130434783
DE0007236101,Siemens AG,2417931,SIEMENS PC SYSTEME GMBH & CO K,69.76744186046511
DE0007236101,Siemens AG,2463165,SIEMENS METERING INC,76.92307692307692
DE0007236101,Siemens AG,2518246,SIEMENS TRANSP SYSTEM S A S,65.21739130434783
DE0007236101,Siemens AG,2524758,SIEMENS COMP AIDED DIAGNOSIS L,56.60377358490566
DE0007236101,Siemens AG,2539157,SIEMENS INFORMATICA S P A,63.829787234042556
DE0007236101,Siemens AG,2555221,SIEMENS AUTOMOTIVE EPOWERTRAIN SYSTEMS SHANGHAI CO LTD,42.85714285714286
DE0007236101,Siemens AG,2623074,SIEMENS MOLECULAR IMAGING INC,62.5
DE0007236101,Siemens AG,2673350,SIEMENS METERING PRODUCTS LTD,62.5
DE0007236101,Siemens AG,2711563,SIEMENS TECH AND SERVICES PVT LTD,62.5
DE0007236101,Siemens AG,2863953,SIEMENS VDO MECHATRONIK GMBH &,65.21739130434783
DE0007236101,Siemens AG,2883816,SIEMENS BUSINESS COMM SYST INC,51.72413793103448
DE0007236101,Siemens AG,2907817,SIEMENS ELECTRONIC DESIGN AUTOMATION GMBH,50.0
DE0007236101,Siemens AG,3040659,SIEMENS IND SOFTWARE GMBH,60.0
DE0007236101,Siemens AG,3096458,SIEMENS VDO HALLA LTD,75.0
DE0007236101,Siemens AG,3099948,SIEMENS MEDICAL SYSTEMS,65.21739130434783
DE0007236101,Siemens AG,3184370,SIEMENS VDO TRADING B V,66.66666666666667
DE0007236101,Siemens AG,3285871,SIEMENS SCHIENENFAHRZEUGTECH,58.82352941176471
DE0007236101,Siemens AG,3314491,SIEMENS ENERGY AUSTRIA GMBH,66.66666666666667
DE0007236101,Siemens AG,3417695,SIEMENS ENTPR COMM LTD,60.0
DE0007236101,Siemens AG,3662589,SIEMENS LOGISTICS GMBH,75.0
DE0007236101,Siemens AG,3721440,SIEMENS PROGRAMM UND SYSTEMENT,56.60377358490566
DE0007236101,Siemens AG,3855143,SIEMENS ENERGY B V,75.0
DE0007236101,Siemens AG,3890031,SIEMENS LLC,100.0
DE0007236101,Siemens AG,3930116,SIEMENS SHANGHAI MED EQUIP LTD,61.224489795918366
DE0007236101,Siemens AG,3930125,SIEMENS ENERGY LTD,81.08108108108108
DE0007236101,Siemens AG,3954592,SIEMENS NETWORK CONVERGENCE LL,55.55555555555556
DE0007236101,Siemens AG,4106499,SIEMENS ELASA S A,83.33333333333334
DE0007236101,Siemens AG,4122251,SIEMENS IND TURBOMACHINERY B V,50.847457627118644
DE0007236101,Siemens AG,4126652,SIEMENS INFORMATION AND COMM P,51.72413793103448
DE0007236101,Siemens AG,4138733,SIEMENS ELECTROCOM L L P,65.21739130434783
DE0007236101,Siemens AG,4175664,SIEMENS AUTOMOTIVE L P A DELAW,58.82352941176471
DE0007236101,Siemens AG,4261063,SIEMENS HOME AND OFFICE COMM G,51.72413793103448
DE0007236101,Siemens AG,4425331,SIEMENS MOBILITY SAS,76.92307692307692
DE0007236101,Siemens AG,4426989,SIEMENS GEC COMMUNICATION SYST,56.60377358490566
DE0007236101,Siemens AG,4453360,FUJITSU SIEMENS COMP GMBH,69.76744186046511
DE0007236101,Siemens AG,4558672,Valeo Siemens eAutomotive France,54.54545454545454
DE0007236101,Siemens AG,4660846,SIEMENS CORP RES & SUPPORT,63.829787234042556
DE0007236101,Siemens AG,4919510,LTD LIABILITY COMPANY SIEMENS,75.0
DE0007236101,Siemens AG,5050062,SIEMENS COMMUNICATIONS TEST EQ,56.60377358490566
DE0007236101,Siemens AG,5284757,SIEMENS WERNER,78.94736842105263
DE0007236101,Siemens AG,5348379,CHIEMGAUER HOLZHAUS SIEMER & Z,56.60377358490566
DE0007236101,Siemens AG,5475282,SIEMENS AIRFIELD SOLUTIONS INC,61.224489795918366
DE0007236101,Siemens AG,5505899,SIEMENS PROGRAMM UND SYSTEM EN,56.60377358490566
DE0007236101,Siemens AG,5582332,SIEMENS IT SOLUTIONS AND SERVI,61.224489795918366
DE0007236101,Siemens AG,5612813,SIEMENS NIXDORFINFORMATIONSSYS,56.60377358490566
DE0007236101,Siemens AG,5798948,SIEMENS AUTOMOTIVE SYSTEMS CO LTD,61.224489795918366
DE0007236101,Siemens AG,5804935,SIEMENS AUTOMOTIVE SYSTEMS CO,61.224489795918366
DE0007236101,Siemens AG,5972160,SIEMENS RAIL AUTOMATION PTY LTD,60.0
DE0007236101,Siemens AG,6275545,SIEMENS BUSINESS SERVICES LTD,62.5
DE0007236101,Siemens AG,6369438,SIEMENS MOBILE TRAVEL SOLUTION,56.60377358490566
DE0007236101,Siemens AG,6520787,SIEMENS HEALTHCARE AG,73.17073170731707
DE0007236101,Siemens AG,6647335,SIEMENS SWITCHGEAR LTD SHANGHAI,60.0
DE0007236101,Siemens AG,6840930,SIEMENS DEMATIC LTD,78.94736842105263
DE0007236101,Siemens AG,6984418,SIEMENS FUEL GASIFICATION TECH,56.60377358490566
DE0007236101,Siemens AG,7053119,VALEO SIEMENS EAUTOMOTIVE POLAND SP Z O O,47.61904761904761
DE0007236101,Siemens AG,7079489,SIEMENS ISRAEL LTD,81.08108108108108
DE0007236101,Siemens AG,7098418,LLC SIEMENS,100.0
DE0007236101,Siemens AG,7213052,SIEMENS WATER TECHNOLOGIES PTE LTD,65.21739130434783
DE0007236101,Siemens AG,7241097,SIEMENS & CO,100.0
DE0007236101,Siemens AG,7580796,SIEMENS ANALYT X RAY INST,54.54545454545454
DE0007236101,Siemens AG,7605743,SIEMENS HEALTH SERVICES GMBH &,65.21739130434783
BE0003470755,Solvay SA,2055,SOLVAY,100.0
BE0003470755,Solvay SA,3696,SOLVAY USA INC,100.0
USG77395AA27,ABI SAB Group Holding Ltd.,2018504,ABI SAB GROUP HOLDING LTD,100.0
SE0015812219,Swedish Match AB,140659,SWEDISH MATCH NORTH EUROPE AB,66.66666666666667
SE0015812219,Swedish Match AB,680303,SWEDISH MATCH SVERIGE AB,76.47058823529412
SE0015812219,Swedish Match AB,797127,SWEDISH MATCH UK LTD,89.65517241379311
SE0015812219,Swedish Match AB,1244121,SWEDISH MATCH LIGHTERS BV,68.42105263157895
ES0178430E18,Telefonica SA,7679,TELEFONICA SA,100.0
FR0000121329,Thales SA,3291,THALES SA,100.0
FR0000121329,Thales SA,395857,THALES CO LTD,100.0
FR0000121329,Thales SA,1414379,THALES USA INC,100.0
FR0000121329,Thales SA,4673059,THALES INTELLECTUAL PROPERTY,100.0
DE0007500001,ThyssenKrupp AG,67277,THYSSENKRUPP AG,100.0
DE0007500001,ThyssenKrupp AG,654032,THYSSEN KRUPP AG,56.00000000000001
DE0007500001,ThyssenKrupp AG,5576002,THYSSENKRUPP GMBH,100.0
FR0000120271,TotalEnergies SE,158269,TOTALENERGIES SE,100.0
GB00B10RZP78,Unilever Plc,3000,UNILEVER PLC,100.0
GB00B10RZP78,Unilever Plc,53841,UNILEVER PLC NO 41424,74.28571428571429
GB00B10RZP78,Unilever Plc,289935,UNILEVER PLC A COMPANY REGISTERED IN ENGLAND AND WALES UNDER COMPANY NO 41424 OF,36.111111111111114
XS1769091296,Unilever NV,3584,UNILEVER NV,100.0
DE000ENAG999,E.ON SE,561971,E ON SE,100.0
AT00000VIE62,Flughafen Wien AG,7278197,FLUGHAFEN WIEN AG,100.0
GB00BH4HKS39,Vodafone Group Plc,38646,VODAFONE PLC,100.0
GB00BH4HKS39,Vodafone Group Plc,825768,VODAFONE INTELLECTUAL PROPERTY,80.0
